participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
hullo,VA,18-24,Mouse,Weekly,2,auditory,12,0,628,128,281,234,362.68,0,58.4,2026-04-05T22:52:52.514Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,13,0,344,163,281,234,94.55,0,96.5,2026-04-05T22:52:53.563Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,14,0,401,123,281,235,163.81,0,91.8,2026-04-05T22:52:54.614Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,15,0,468,236,281,234,187.02,0,109.1,2026-04-05T22:52:55.681Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,16,0,495,119,281,238,244.62,0,113.2,2026-04-05T22:52:56.747Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,17,0,252,220,280,253,42.90,0,292.0,2026-04-05T22:52:57.996Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,18,0,75,240,280,249,205.18,0,41.4,2026-04-05T22:52:58.997Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,19,0,128,66,280,249,237.51,0,13.4,2026-04-05T22:52:59.964Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,20,0,732,75,280,249,484.16,0,130.7,2026-04-05T22:53:01.047Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,21,0,75,416,280,246,266.64,0,125.8,2026-04-05T22:53:02.131Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,22,0,380,210,280,246,106.11,0,530.1,2026-04-05T22:53:03.614Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,23,0,567,393,280,246,322.68,0,30.8,2026-04-05T22:53:04.597Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,24,0,395,402,280,246,194.21,0,42.0,2026-04-05T22:53:05.597Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,25,0,614,130,280,246,353.41,0,42.0,2026-04-05T22:53:06.597Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,26,0,709,437,280,246,469.80,0,62.8,2026-04-05T22:53:07.614Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,27,0,163,146,280,246,153.59,0,24.7,2026-04-05T22:53:08.597Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,28,0,279,235,280,246,10.55,1,80.6,2026-04-05T22:53:09.631Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,29,0,531,377,280,246,283.36,0,95.7,2026-04-05T22:53:10.680Z
hullo,VA,18-24,Mouse,Weekly,2,auditory,30,0,378,236,280,246,98.46,0,97.8,2026-04-05T22:53:11.731Z
